account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag
A-bcf664,CodeCore,DevTools,US,19/05/2023,other,Pro,5,FALSE,FALSE
A-90a8c8,FinCore,FinTech,AU,24/08/2024,organic,Pro,15,FALSE,FALSE
A-86cdb4,ToolCore,DevTools,DE,22/09/2024,partner,Basic,2,FALSE,FALSE
A-4bfa33,CyberCore,Cybersecurity,US,07/12/2024,event,Basic,8,TRUE,FALSE
A-dbc825,EduCore,EdTech,FR,07/01/2024,partner,Enterprise,19,FALSE,FALSE
A-c70870,SecureCore,Cybersecurity,US,22/10/2024,partner,Basic,31,FALSE,FALSE
A-7c4956,DevCore,DevTools,US,06/05/2023,ads,Enterprise,5,FALSE,TRUE
A-0651a4,HealthCore,HealthTech,FR,16/10/2024,organic,Pro,16,FALSE,FALSE
A-3ce5b8,PayCore,FinTech,IN,07/09/2023,ads,Basic,8,FALSE,TRUE
A-bd4708,FinCore,FinTech,US,21/07/2024,ads,Pro,37,TRUE,FALSE
A-993085,VitaCore,HealthTech,US,01/06/2023,ads,Basic,31,TRUE,FALSE
A-92a3af,CyberCore,Cybersecurity,IN,07/07/2024,organic,Enterprise,25,FALSE,FALSE
A-151c9a,BankCore,FinTech,US,27/01/2023,ads,Enterprise,23,FALSE,FALSE
A-474ad4,LearnCore,EdTech,US,28/11/2023,organic,Basic,8,FALSE,FALSE
A-4ef964,HealthCore,HealthTech,US,07/03/2024,organic,Pro,17,FALSE,FALSE
A-fd9422,SecureCore,Cybersecurity,US,04/04/2024,organic,Pro,58,FALSE,FALSE
A-0baac2,PayCore,FinTech,DE,30/05/2024,organic,Enterprise,14,FALSE,TRUE
A-bb1486,VitaCore,HealthTech,US,05/11/2024,organic,Basic,41,FALSE,FALSE
A-560d27,ToolCore,DevTools,US,05/05/2024,organic,Pro,23,FALSE,FALSE
A-0b0d6d,DevCore,DevTools,US,30/12/2024,organic,Pro,3,FALSE,FALSE
A-2789e3,FinCore,FinTech,US,14/09/2024,partner,Enterprise,11,FALSE,FALSE
A-b07346,HealthCore,HealthTech,US,10/10/2024,partner,Pro,51,FALSE,TRUE
A-902ef7,VitaCore,HealthTech,US,03/09/2024,other,Enterprise,83,FALSE,TRUE
A-20736a,EduCore,EdTech,IN,16/03/2024,organic,Enterprise,50,FALSE,FALSE
A-e4bf56,MedCore,HealthTech,IN,28/10/2024,ads,Pro,17,FALSE,TRUE
A-cea1f0,PayCore,FinTech,US,07/04/2024,event,Pro,8,FALSE,TRUE
A-ef84cf,LearnCore,EdTech,US,01/03/2024,partner,Enterprise,8,FALSE,FALSE
A-d49cc5,CyberCore,Cybersecurity,FR,19/09/2023,event,Basic,50,FALSE,FALSE
A-67be94,EduCore,EdTech,US,04/04/2023,organic,Enterprise,26,FALSE,FALSE
A-4e960a,FinCore,FinTech,US,17/01/2024,other,Enterprise,12,TRUE,TRUE
A-c37cab,SecureCore,Cybersecurity,UK,29/07/2024,event,Pro,13,FALSE,FALSE
A-533452,DevCore,DevTools,AU,12/11/2024,organic,Pro,9,FALSE,FALSE
A-443b7c,CyberCore,Cybersecurity,US,06/09/2024,other,Enterprise,1,FALSE,TRUE
A-1f7acb,PayCore,FinTech,UK,06/08/2023,ads,Basic,64,TRUE,FALSE
A-f51f16,HealthCore,HealthTech,US,25/12/2023,partner,Enterprise,1,FALSE,FALSE
A-5a3eb9,ToolCore,DevTools,CA,20/08/2023,other,Enterprise,18,TRUE,FALSE
A-5f2961,VitaCore,HealthTech,US,22/11/2024,partner,Basic,4,FALSE,FALSE
A-417d2f,CyberCore,Cybersecurity,IN,04/07/2023,partner,Pro,4,TRUE,FALSE
A-e98302,EduCore,EdTech,US,26/12/2023,ads,Enterprise,16,TRUE,FALSE
A-8bde0c,DevCore,DevTools,US,04/11/2024,organic,Basic,12,FALSE,FALSE
A-bcf87c,FinCore,FinTech,US,27/06/2024,event,Pro,10,FALSE,TRUE
A-54ecc2,CyberCore,Cybersecurity,US,11/06/2023,partner,Enterprise,4,FALSE,FALSE
A-625d0b,LearnCore,EdTech,AU,02/09/2024,ads,Basic,9,FALSE,FALSE
A-fce879,EduCore,EdTech,UK,24/09/2024,partner,Pro,10,TRUE,TRUE
A-b07b56,DevCore,DevTools,US,08/11/2024,event,Pro,25,FALSE,TRUE
A-6da850,PayCore,FinTech,IN,07/10/2023,organic,Pro,5,FALSE,FALSE
A-342303,StudyCore,EdTech,US,16/03/2024,other,Pro,1,TRUE,FALSE
A-e7a1e2,CyberCore,Cybersecurity,US,23/06/2024,event,Enterprise,3,FALSE,FALSE
A-f1f639,LearnCore,EdTech,US,26/02/2023,ads,Basic,2,FALSE,FALSE
A-a865bd,SecureCore,Cybersecurity,US,19/09/2023,organic,Pro,38,FALSE,FALSE
A-4e631b,FinCore,FinTech,US,16/03/2024,other,Enterprise,22,FALSE,FALSE
A-7f6b86,HealthCore,HealthTech,US,24/08/2023,partner,Basic,45,TRUE,TRUE
A-8adedc,EduCore,EdTech,US,11/02/2024,event,Basic,4,TRUE,TRUE
A-2edab2,VitaCore,HealthTech,US,17/11/2023,event,Enterprise,17,FALSE,FALSE
A-149a69,DevCore,DevTools,US,17/10/2024,event,Basic,34,FALSE,FALSE
A-a6d261,PayCore,FinTech,CA,29/11/2023,other,Pro,9,FALSE,FALSE
A-443f6f,CyberCore,Cybersecurity,US,07/12/2024,organic,Basic,19,FALSE,FALSE
A-202b67,HealthCore,HealthTech,US,22/03/2024,organic,Pro,11,FALSE,FALSE
A-00bed1,SecureCore,Cybersecurity,US,14/11/2023,ads,Basic,28,TRUE,FALSE
A-ffc04f,EduCore,EdTech,US,06/06/2024,ads,Pro,13,FALSE,FALSE
A-65c341,FinCore,FinTech,US,26/12/2023,ads,Pro,11,TRUE,FALSE
A-dcc2f0,PayCore,FinTech,UK,22/07/2023,organic,Basic,15,FALSE,FALSE
A-ced9aa,DevCore,DevTools,US,05/10/2024,other,Enterprise,3,FALSE,FALSE
A-3d957b,HealthCore,HealthTech,UK,04/04/2024,other,Pro,14,FALSE,FALSE
A-89ee83,CyberCore,Cybersecurity,US,04/10/2024,organic,Pro,1,FALSE,TRUE
A-883b7d,SecureCore,Cybersecurity,IN,28/03/2024,other,Basic,17,FALSE,FALSE
A-dcc3f1,VitaCore,HealthTech,US,27/12/2023,event,Pro,21,FALSE,FALSE
A-c62e55,LearnCore,EdTech,US,08/02/2023,partner,Basic,1,TRUE,FALSE
A-e4144b,EduCore,EdTech,UK,22/10/2024,other,Pro,41,FALSE,FALSE
A-e40f45,HealthCore,HealthTech,US,18/04/2024,organic,Pro,21,FALSE,FALSE
A-96215d,FinCore,FinTech,US,08/08/2024,event,Enterprise,10,FALSE,FALSE
A-2b9d3e,StudyCore,EdTech,US,04/06/2023,partner,Enterprise,1,FALSE,FALSE
A-b7724f,VitaCore,HealthTech,UK,28/03/2023,organic,Basic,1,FALSE,FALSE
A-310452,DevCore,DevTools,FR,25/12/2024,other,Enterprise,9,FALSE,FALSE
A-eb1312,PayCore,FinTech,US,16/09/2024,partner,Pro,25,FALSE,FALSE
A-df1e44,CyberCore,Cybersecurity,UK,23/02/2024,organic,Enterprise,12,FALSE,FALSE
A-6a7c9d,SecureCore,Cybersecurity,US,24/10/2024,organic,Enterprise,26,FALSE,TRUE
A-cbd1a3,ToolCore,DevTools,US,25/11/2024,other,Basic,6,FALSE,TRUE
A-a8d89d,EduCore,EdTech,US,08/12/2023,ads,Pro,13,FALSE,FALSE
A-600734,DevCore,DevTools,US,14/11/2023,organic,Pro,29,TRUE,TRUE
A-86fc1d,ToolCore,DevTools,UK,26/07/2024,partner,Basic,26,FALSE,FALSE
A-78f02b,HealthCore,HealthTech,US,17/11/2024,event,Enterprise,11,FALSE,FALSE
A-acb7f7,LearnCore,EdTech,US,06/01/2024,ads,Basic,32,FALSE,FALSE
A-712f1c,DevCore,DevTools,US,16/12/2023,ads,Basic,17,FALSE,TRUE
A-3793ee,CyberCore,Cybersecurity,CA,21/03/2023,organic,Enterprise,49,TRUE,FALSE
A-9a532a,VitaCore,HealthTech,US,06/07/2024,partner,Enterprise,11,FALSE,FALSE
A-2ebb4b,HealthCore,HealthTech,US,15/05/2023,ads,Basic,41,FALSE,FALSE
A-6843f2,MedCore,HealthTech,CA,10/12/2024,ads,Enterprise,21,FALSE,FALSE
A-c9bb3e,EduCore,EdTech,US,24/03/2024,ads,Pro,5,FALSE,FALSE
A-4814a3,CyberCore,Cybersecurity,IN,17/09/2024,event,Basic,87,FALSE,TRUE
A-b7b7b7,FinCore,FinTech,US,30/06/2024,event,Basic,24,FALSE,TRUE
A-ccc747,HealthCore,HealthTech,FR,12/01/2024,event,Pro,16,FALSE,TRUE
A-bb3bd4,VitaCore,HealthTech,US,27/01/2024,ads,Basic,23,FALSE,FALSE
A-09316c,PayCore,FinTech,AU,11/09/2024,organic,Enterprise,70,FALSE,FALSE
A-96bbc6,CyberCore,Cybersecurity,US,07/05/2024,organic,Enterprise,39,FALSE,FALSE
A-bc4d48,LearnCore,EdTech,US,12/06/2024,ads,Pro,35,TRUE,FALSE
A-b30291,HealthCore,HealthTech,US,05/04/2024,event,Basic,5,TRUE,TRUE
A-cdf020,DevCore,DevTools,AU,16/08/2023,organic,Pro,23,FALSE,FALSE
A-e6afc1,ToolCore,DevTools,US,24/02/2023,ads,Pro,1,FALSE,FALSE
A-e3bd71,CyberCore,Cybersecurity,US,25/03/2023,partner,Basic,31,FALSE,FALSE
A-b179bf,SecureCore,Cybersecurity,IN,27/10/2024,ads,Basic,43,FALSE,FALSE
A-098560,DevCore,DevTools,UK,21/10/2023,ads,Enterprise,1,FALSE,TRUE
A-82861f,ToolCore,DevTools,UK,25/04/2024,organic,Basic,41,FALSE,FALSE
A-94c3cd,FinCore,FinTech,CA,20/09/2023,other,Enterprise,32,FALSE,FALSE
A-a33200,HealthCore,HealthTech,US,15/09/2024,partner,Basic,29,FALSE,FALSE
A-034368,EduCore,EdTech,US,05/11/2023,event,Enterprise,19,FALSE,FALSE
A-b54c01,DevCore,DevTools,US,29/09/2024,event,Enterprise,29,FALSE,FALSE
A-d82ef9,LearnCore,EdTech,UK,02/07/2024,other,Basic,26,FALSE,TRUE
A-bb2f49,CyberCore,Cybersecurity,US,28/05/2023,other,Pro,8,FALSE,FALSE
A-1f559b,HealthCore,HealthTech,US,04/09/2023,organic,Enterprise,5,TRUE,TRUE
A-5a215a,EduCore,EdTech,FR,05/01/2024,other,Enterprise,87,FALSE,FALSE
A-3f9cc0,VitaCore,HealthTech,US,03/06/2024,event,Basic,22,FALSE,FALSE
A-f9cc74,DevCore,DevTools,FR,12/10/2024,partner,Enterprise,30,TRUE,FALSE
A-ed510f,CyberCore,Cybersecurity,IN,17/01/2023,partner,Basic,42,FALSE,FALSE
A-5c9849,LearnCore,EdTech,IN,03/11/2024,partner,Basic,19,FALSE,FALSE
A-a7bd4b,SecureCore,Cybersecurity,US,15/02/2023,ads,Enterprise,5,FALSE,FALSE
A-d4ac0e,ToolCore,DevTools,UK,20/04/2024,ads,Basic,18,FALSE,FALSE
A-ffdfd5,EduCore,EdTech,US,13/04/2024,organic,Basic,3,FALSE,TRUE
A-0dbdc6,CyberCore,Cybersecurity,DE,12/02/2023,other,Pro,30,FALSE,TRUE
A-7cfe77,DevCore,DevTools,US,10/07/2024,ads,Pro,69,FALSE,FALSE
A-1f0636,LearnCore,EdTech,AU,01/01/2024,partner,Pro,105,FALSE,FALSE
A-40de06,CyberCore,Cybersecurity,US,08/05/2023,event,Enterprise,28,FALSE,TRUE
A-cb5333,ToolCore,DevTools,US,26/03/2024,ads,Pro,33,FALSE,FALSE
A-309e54,DevCore,DevTools,US,09/12/2024,other,Pro,15,FALSE,FALSE
A-6e7827,CodeCore,DevTools,US,26/03/2023,other,Basic,1,FALSE,FALSE
A-50bb9f,CyberCore,Cybersecurity,US,12/07/2024,organic,Pro,2,FALSE,FALSE
A-5fe118,SecureCore,Cybersecurity,US,07/11/2024,other,Enterprise,39,FALSE,FALSE
A-5247b3,FinCore,FinTech,UK,12/03/2024,partner,Pro,16,TRUE,FALSE
A-f44180,CyberCore,Cybersecurity,UK,13/02/2023,event,Pro,9,FALSE,FALSE
A-c16cf7,EduCore,EdTech,US,16/10/2024,event,Pro,13,TRUE,FALSE
A-d42431,PayCore,FinTech,FR,09/06/2024,ads,Enterprise,22,TRUE,FALSE
A-6965e1,DevCore,DevTools,US,25/11/2024,organic,Basic,13,FALSE,FALSE
A-0354fe,CyberCore,Cybersecurity,US,22/10/2024,other,Basic,34,FALSE,FALSE
A-0a62f5,FinCore,FinTech,UK,11/09/2024,partner,Pro,16,FALSE,FALSE
A-f5641b,LearnCore,EdTech,US,30/03/2024,other,Pro,31,FALSE,FALSE
A-b44e3e,CyberCore,Cybersecurity,UK,12/02/2024,ads,Basic,40,FALSE,FALSE
A-3b37d9,PayCore,FinTech,US,27/01/2023,event,Enterprise,23,FALSE,FALSE
A-54d94a,SecureCore,Cybersecurity,IN,01/05/2023,event,Basic,27,FALSE,FALSE
A-7f29a7,CyberCore,Cybersecurity,UK,18/09/2024,event,Basic,41,TRUE,FALSE
A-089363,FinCore,FinTech,AU,06/05/2023,event,Basic,2,FALSE,FALSE
A-524364,DevCore,DevTools,FR,31/12/2024,partner,Enterprise,3,FALSE,FALSE
A-855a48,EduCore,EdTech,US,22/12/2023,partner,Pro,14,TRUE,FALSE
A-756192,PayCore,FinTech,IN,11/06/2023,other,Basic,19,FALSE,FALSE
A-49b828,FinCore,FinTech,IN,05/05/2023,ads,Pro,6,FALSE,FALSE
A-c7ffc2,CyberCore,Cybersecurity,US,27/01/2023,partner,Pro,30,TRUE,FALSE
A-751c58,PayCore,FinTech,UK,18/07/2024,organic,Basic,15,FALSE,FALSE
A-72799b,DevCore,DevTools,FR,13/11/2023,event,Enterprise,20,FALSE,TRUE
A-812c5b,ToolCore,DevTools,CA,25/02/2024,organic,Basic,55,FALSE,TRUE
A-69b156,EduCore,EdTech,US,21/11/2023,other,Pro,7,FALSE,TRUE
A-075038,HealthCore,HealthTech,UK,12/05/2023,ads,Basic,17,FALSE,FALSE
A-940b8b,VitaCore,HealthTech,DE,19/03/2024,organic,Basic,1,FALSE,FALSE
A-2d1036,FinCore,FinTech,US,14/06/2024,ads,Pro,69,FALSE,TRUE
A-0f6450,PayCore,FinTech,US,27/12/2024,other,Pro,28,TRUE,TRUE
A-9affe6,CyberCore,Cybersecurity,US,22/03/2023,other,Pro,7,FALSE,FALSE
A-80eeb6,SecureCore,Cybersecurity,UK,09/05/2023,organic,Enterprise,22,FALSE,FALSE
A-d4e0d4,FinCore,FinTech,US,18/10/2024,other,Basic,117,FALSE,FALSE
A-c7e58b,HealthCore,HealthTech,IN,25/06/2023,other,Pro,3,FALSE,FALSE
A-016043,EduCore,EdTech,CA,31/07/2024,organic,Basic,4,TRUE,FALSE
A-bbe56f,VitaCore,HealthTech,US,16/02/2023,ads,Enterprise,21,FALSE,FALSE
A-7c5768,HealthCore,HealthTech,UK,02/03/2024,event,Enterprise,3,FALSE,FALSE
A-751bd4,CyberCore,Cybersecurity,UK,12/07/2024,partner,Pro,10,FALSE,FALSE
A-4e0e85,DevCore,DevTools,US,08/09/2023,organic,Enterprise,6,FALSE,FALSE
A-ad3abd,PayCore,FinTech,US,03/03/2023,event,Pro,44,FALSE,FALSE
A-e19ff6,CyberCore,Cybersecurity,UK,28/07/2023,partner,Enterprise,1,FALSE,FALSE
A-7920cc,SecureCore,Cybersecurity,FR,23/11/2023,ads,Pro,39,FALSE,FALSE
A-5a92e7,HealthCore,HealthTech,US,11/06/2024,ads,Pro,4,FALSE,FALSE
A-fdfc91,CyberCore,Cybersecurity,US,06/05/2023,ads,Basic,29,FALSE,FALSE
A-1e50e0,SecureCore,Cybersecurity,DE,21/02/2023,other,Pro,19,TRUE,TRUE
A-1e1b80,FinCore,FinTech,CA,12/09/2023,other,Enterprise,50,FALSE,FALSE
A-659280,PayCore,FinTech,IN,17/11/2023,event,Enterprise,13,TRUE,TRUE
A-f6b2fb,DevCore,DevTools,AU,23/04/2024,event,Basic,23,FALSE,FALSE
A-cb6cc6,ToolCore,DevTools,US,03/04/2023,ads,Basic,13,TRUE,FALSE
A-d62e02,CyberCore,Cybersecurity,US,20/08/2024,partner,Pro,6,FALSE,FALSE
A-d535f6,DevCore,DevTools,US,03/09/2024,organic,Basic,12,TRUE,TRUE
A-39868b,FinCore,FinTech,AU,17/03/2024,partner,Pro,9,FALSE,FALSE
A-3cc791,EduCore,EdTech,US,10/01/2024,other,Enterprise,6,FALSE,FALSE
A-337bc1,CyberCore,Cybersecurity,US,19/07/2023,organic,Pro,30,TRUE,FALSE
A-58b9ff,DevCore,DevTools,IN,31/05/2024,partner,Enterprise,2,FALSE,FALSE
A-bf7919,HealthCore,HealthTech,US,27/11/2024,organic,Pro,3,FALSE,FALSE
A-1d5444,CyberCore,Cybersecurity,US,18/01/2024,partner,Basic,24,FALSE,TRUE
A-0f3e88,VitaCore,HealthTech,US,23/07/2023,other,Basic,7,FALSE,TRUE
A-7641d3,EduCore,EdTech,US,16/02/2023,partner,Pro,8,TRUE,TRUE
A-cd458b,DevCore,DevTools,US,15/06/2024,other,Basic,10,TRUE,FALSE
A-c16b88,HealthCore,HealthTech,US,02/12/2023,event,Enterprise,23,FALSE,FALSE
A-59f724,VitaCore,HealthTech,US,03/11/2023,other,Enterprise,3,TRUE,FALSE
A-87aa7b,HealthCore,HealthTech,US,16/05/2024,organic,Pro,24,TRUE,FALSE
A-1e6fc3,EduCore,EdTech,FR,06/12/2023,other,Pro,1,FALSE,FALSE
A-39ddf4,LearnCore,EdTech,US,05/12/2024,partner,Enterprise,40,FALSE,FALSE
A-34ea2f,HealthCore,HealthTech,US,15/08/2024,organic,Enterprise,8,FALSE,TRUE
A-716841,FinCore,FinTech,US,06/05/2024,other,Pro,45,FALSE,FALSE
A-558c72,PayCore,FinTech,US,01/06/2023,organic,Basic,12,FALSE,FALSE
A-b11cd0,DevCore,DevTools,US,20/01/2023,ads,Pro,26,TRUE,TRUE
A-cc1d8d,FinCore,FinTech,US,08/12/2024,other,Pro,5,FALSE,FALSE
A-7f4db3,PayCore,FinTech,US,05/03/2023,other,Pro,4,FALSE,FALSE
A-db5e9e,ToolCore,DevTools,US,09/11/2024,partner,Basic,4,FALSE,FALSE
A-cc102e,HealthCore,HealthTech,US,15/04/2024,partner,Enterprise,13,FALSE,FALSE
A-82d8a6,CyberCore,Cybersecurity,UK,28/11/2024,ads,Basic,5,FALSE,FALSE
A-dec005,VitaCore,HealthTech,US,13/10/2023,partner,Pro,21,FALSE,FALSE
A-5790f4,FinCore,FinTech,UK,22/12/2024,event,Pro,1,TRUE,FALSE
A-7c83a1,CyberCore,Cybersecurity,US,06/05/2024,partner,Pro,12,FALSE,FALSE
A-297a2d,HealthCore,HealthTech,UK,05/05/2023,event,Pro,27,FALSE,FALSE
A-4c56c9,PayCore,FinTech,US,20/12/2023,partner,Enterprise,9,FALSE,TRUE
A-cbbe12,CyberCore,Cybersecurity,DE,22/03/2023,partner,Enterprise,40,FALSE,FALSE
A-4a267b,FinCore,FinTech,US,05/05/2024,other,Pro,25,FALSE,FALSE
A-bcbe98,SecureCore,Cybersecurity,US,29/07/2024,other,Enterprise,46,FALSE,FALSE
A-427b69,PayCore,FinTech,US,23/08/2024,other,Basic,17,FALSE,FALSE
A-0be015,FinCore,FinTech,US,15/10/2024,event,Pro,19,FALSE,FALSE
A-054577,EduCore,EdTech,UK,28/04/2024,ads,Basic,2,FALSE,FALSE
A-bc87bc,PayCore,FinTech,US,17/07/2024,event,Pro,3,FALSE,FALSE
A-0f7d77,FinCore,FinTech,IN,28/10/2024,partner,Pro,3,FALSE,FALSE
A-e7beab,LearnCore,EdTech,DE,20/10/2023,organic,Enterprise,5,FALSE,FALSE
A-a09355,PayCore,FinTech,US,10/08/2024,organic,Basic,14,FALSE,FALSE
A-31ab9a,FinCore,FinTech,DE,03/03/2024,organic,Pro,3,FALSE,FALSE
A-0158bb,PayCore,FinTech,DE,22/05/2024,partner,Basic,5,FALSE,FALSE
A-f19b24,CyberCore,Cybersecurity,US,10/01/2023,organic,Pro,29,TRUE,FALSE
A-798a3f,DevCore,DevTools,FR,19/10/2023,other,Enterprise,12,FALSE,TRUE
A-42b791,FinCore,FinTech,AU,20/05/2024,event,Pro,3,FALSE,FALSE
A-068fc6,EduCore,EdTech,US,17/07/2023,event,Enterprise,35,FALSE,FALSE
A-6f50ae,PayCore,FinTech,US,21/09/2023,partner,Pro,19,FALSE,TRUE
A-a2485e,FinCore,FinTech,US,04/08/2024,event,Pro,3,TRUE,FALSE
A-bb1eaa,CyberCore,Cybersecurity,US,11/06/2024,organic,Basic,21,FALSE,FALSE
A-cc98bc,DevCore,DevTools,US,24/05/2023,ads,Basic,32,FALSE,FALSE
A-d77f4c,ToolCore,DevTools,US,25/09/2023,partner,Pro,4,TRUE,FALSE
A-ccabf0,HealthCore,HealthTech,IN,06/11/2023,organic,Pro,1,FALSE,FALSE
A-700ade,CyberCore,Cybersecurity,UK,31/10/2024,organic,Enterprise,1,TRUE,FALSE
A-4a4c2d,DevCore,DevTools,US,02/05/2023,event,Enterprise,54,FALSE,FALSE
A-b7ef83,CyberCore,Cybersecurity,UK,29/05/2024,partner,Pro,1,TRUE,FALSE
A-e08cd3,FinCore,FinTech,US,21/09/2024,ads,Pro,67,TRUE,FALSE
A-19b2c8,DevCore,DevTools,IN,06/06/2023,other,Pro,20,FALSE,FALSE
A-970c97,HealthCore,HealthTech,DE,01/03/2024,other,Enterprise,14,FALSE,FALSE
A-6dee43,PayCore,FinTech,UK,12/08/2023,other,Basic,3,TRUE,FALSE
A-5ed98d,ToolCore,DevTools,US,22/06/2024,partner,Basic,24,FALSE,FALSE
A-c58f49,EduCore,EdTech,US,31/07/2024,other,Enterprise,70,TRUE,FALSE
A-9c18c4,HealthCore,HealthTech,US,27/07/2023,ads,Pro,11,FALSE,TRUE
A-cc8c8f,DevCore,DevTools,US,16/06/2024,ads,Enterprise,23,FALSE,FALSE
A-5f7781,ToolCore,DevTools,US,20/08/2024,other,Pro,22,FALSE,FALSE
A-e1b9cd,DevCore,DevTools,US,26/02/2023,event,Pro,40,FALSE,TRUE
A-ac85cd,EduCore,EdTech,US,31/07/2024,partner,Enterprise,53,FALSE,FALSE
A-d792a6,DevCore,DevTools,US,23/01/2023,organic,Enterprise,4,FALSE,FALSE
A-ac9111,HealthCore,HealthTech,US,12/08/2023,event,Pro,21,TRUE,FALSE
A-18793f,LearnCore,EdTech,US,18/12/2024,organic,Basic,148,TRUE,FALSE
A-9f0b68,EduCore,EdTech,US,28/04/2024,ads,Basic,10,FALSE,FALSE
A-d3c88e,DevCore,DevTools,US,18/10/2024,event,Pro,16,FALSE,FALSE
A-ccb686,ToolCore,DevTools,US,22/01/2024,other,Basic,10,FALSE,FALSE
A-118f1c,CyberCore,Cybersecurity,US,31/10/2024,other,Pro,32,FALSE,FALSE
A-0e966d,FinCore,FinTech,IN,25/06/2024,ads,Basic,11,FALSE,TRUE
A-b9f5b1,CyberCore,Cybersecurity,US,24/01/2023,other,Pro,15,TRUE,FALSE
A-8ae3fc,DevCore,DevTools,CA,28/06/2024,ads,Pro,9,FALSE,FALSE
A-55f257,PayCore,FinTech,US,21/12/2023,organic,Basic,9,FALSE,FALSE
A-d26ab4,ToolCore,DevTools,UK,07/11/2024,organic,Basic,9,FALSE,TRUE
A-712533,EduCore,EdTech,US,31/07/2023,organic,Pro,18,FALSE,FALSE
A-781cc0,LearnCore,EdTech,US,04/09/2024,organic,Pro,12,FALSE,FALSE
